NAME,TYPE,EFFECT,EFFECT SECONDARY,DAMAGE,ACCUARACY,CATAGORY
WIND_STRIKE,AIR,Burn the target,30,40,100,MAGIC
WIND_BLAST,AIR,Heal self,70,0,100,STATUS
WIND_WAVE,AIR,-,0,80,100,RANGE
WIND_SURGE,AIR,-,0,420,100,MELEE
EARTH_STRIKE,EARTH,-,0,10,100,MELEE
EARTH_BLAST,EARTH,-,0,10,100,MELEE
EARTH_WAVE,EARTH,-,0,15,100,MELEE
EARTH_SURGE,EARTH,-,0,20,100,MELEE
WATER_STRIKE,WATER,-,0,10,100,MELEE
WATER_BLAST,WATER,-,0,13,100,MELEE
WATER_WAVE,WATER,-,0,10,100,MELEE
WATER_SURGE,WATER,-,0,75,100,MELEE
FIRE_STRIKE,FIRE,-,0,10,100,MELEE
FIRE_BLAST,FIRE,-,0,80,100,MELEE
FIRE_WAVE,FIRE,-,0,30,100,MELEE
FIRE_SURGE,FIRE,-,0,10,100,MELEE
ICE_RUSH,NATURE,-,0,30,100,MELEE
ICE_BURST,NATURE,-,0,35,100,MELEE
ICE_BLITZ,NATURE,-,0,45,100,MELEE
ICE_BARRAGE,NATURE,-,0,10,100,MELEE
BLOOD_RUSH,BLOOD,-,0,10,100,MELEE
BLOOD_BURST,BLOOD,-,0,45,100,MELEE
BLOOD_BLITZ,BLOOD,-,0,12,100,MELEE
BLOOD_BARRAGE,BLOOD,-,0,15,100,MELEE
SMOKE_RUSH,BLOOD,-,0,10,100,MELEE
SMOKE_BURST,BLOOD,-,0,18,100,MELEE
SMOKE_BLITZ,BLOOD,-,0,10,100,MELEE
SMOKE_BARRAGE,BLOOD,-,0,10,100,MELEE
SHADOW_RUSH,BLOOD,-,0,80,100,MELEE
SHADOW_BURST,BLOOD,-,0,10,100,MELEE
SHADOW_BLITZ,BLOOD,-,0,90,100,MELEE
SHADOW_BARRAGE,NONE,-,0,10,100,MELEE